year,geo,value,measure_name
1995,NT,3.3133073043402894,quality_mortality_rate
1995,NT,67.26429234298158,quality_patient_satisfaction
1995,NT,2.917933353399455,quality_length_of_stay
1995,NT,75.04947594221954,quality_discharge_planning
1995,NT,1.4344673740985863,quality_medication_errors
1995,NT,11.955758580502778,population_preventable_hospitalizations
1995,NT,67.18077675627082,population_chronic_disease_management
1995,NT,76.04338170928693,population_vaccination_coverage
1995,NT,57.46973517338456,population_screening_participation
1995,NT,66.61311527671558,population_mental_health_access
1995,AUS,56726.0,avg_cost_hip_replacement
1995,AUS,219.0,median_wait_hip_replacement
1995,AUS,72.94091142155186,on_time_rate_hip_replacement
1995,AUS,25904.0,avg_cost_knee_surgery
1995,AUS,238.0,median_wait_knee_surgery
1995,AUS,92.59452083651362,on_time_rate_knee_surgery
1995,AUS,57769.0,avg_cost_heart_bypass
1995,AUS,103.0,median_wait_heart_bypass
1995,AUS,82.26667206442129,on_time_rate_heart_bypass
1995,AUS,49306.0,avg_cost_dialysis
1995,AUS,132.0,median_wait_dialysis
1995,AUS,68.28634093466462,on_time_rate_dialysis
1995,AUS,6887.0,avg_cost_appendectomy
1995,AUS,40.0,median_wait_appendectomy
1995,AUS,90.02204953620236,on_time_rate_appendectomy
1995,AUS,39127.0,avg_cost_chemotherapy
1995,AUS,362.0,median_wait_chemotherapy
1995,AUS,96.4621460746,on_time_rate_chemotherapy
1995,AUS,21700.0,avg_cost_cataract_surgery
1995,AUS,294.0,median_wait_cataract_surgery
1995,AUS,86.27672033774827,on_time_rate_cataract_surgery
1995,AUS,16473.0,avg_cost_angioplasty
1995,AUS,136.0,median_wait_angioplasty
1995,AUS,86.1843709988668,on_time_rate_angioplasty
1995,AUS,46644.0,avg_cost_colonoscopy
1995,AUS,391.0,median_wait_colonoscopy
1995,AUS,64.61314343361103,on_time_rate_colonoscopy
1995,AUS,42995.0,avg_cost_gastroscopy
1995,AUS,123.0,median_wait_gastroscopy
1995,AUS,66.60551400618314,on_time_rate_gastroscopy
1995,AUS,56651.0,avg_cost_tonsillectomy
1995,AUS,121.0,median_wait_tonsillectomy
1995,AUS,68.84571111144975,on_time_rate_tonsillectomy
1995,AUS,48656.0,avg_cost_gallbladder_surgery
1995,AUS,269.0,median_wait_gallbladder_surgery
1995,AUS,63.90763413258824,on_time_rate_gallbladder_surgery
1995,AUS,28935.0,avg_cost_hernia_repair
1995,AUS,407.0,median_wait_hernia_repair
1995,AUS,73.89405999964829,on_time_rate_hernia_repair
1995,AUS,13247.0,avg_cost_arthroscopy
1995,AUS,124.0,median_wait_arthroscopy
1995,AUS,87.80415810600218,on_time_rate_arthroscopy
1995,AUS,13256.0,avg_cost_coronary_stent
1995,AUS,125.0,median_wait_coronary_stent
1995,AUS,71.84625775625102,on_time_rate_coronary_stent
1995,AUS,36315.0,avg_cost_pacemaker_implant
1995,AUS,210.0,median_wait_pacemaker_implant
1995,AUS,68.64714166534011,on_time_rate_pacemaker_implant
1995,AUS,36474.0,avg_cost_joint_reconstruction
1995,AUS,384.0,median_wait_joint_reconstruction
1995,AUS,82.88355977083897,on_time_rate_joint_reconstruction
1995,AUS,131.51999999999998,ed_ed_wait_time
1995,AUS,12.48,ed_ambulance_response
1995,AUS,89.52923082213961,ed_triage_category_1
1995,AUS,68.36566295632699,ed_triage_category_2
1995,AUS,78.25847052574959,ed_triage_category_3
1995,AUS,78.73930739698079,ed_left_without_being_seen
1995,AUS,70.81089627737937,ed_bed_occupancy_rate
1995,AUS,1.7297657312798158,quality_infection_rate
1995,AUS,3.052270211057008,quality_readmission_rate
1995,AUS,14.418065697806743,quality_mortality_rate
1995,AUS,67.42223476370695,quality_patient_satisfaction
1995,AUS,3.6468388304304473,quality_length_of_stay
1995,AUS,70.78208782254111,quality_discharge_planning
1995,AUS,2.6507650477056797,quality_medication_errors
1995,AUS,16.706866303263286,population_preventable_hospitalizations
1995,AUS,64.55920057168566,population_chronic_disease_management
1995,AUS,88.70376638937483,population_vaccination_coverage
1995,AUS,69.79762702366442,population_screening_participation
1995,AUS,71.01831679064752,population_mental_health_access
1996,NSW,32542.0,avg_cost_hip_replacement
1996,NSW,130.0,median_wait_hip_replacement
1996,NSW,80.84562894157384,on_time_rate_hip_replacement
1996,NSW,57076.0,avg_cost_knee_surgery
1996,NSW,408.0,median_wait_knee_surgery
1996,NSW,72.61198401681159,on_time_rate_knee_surgery
1996,NSW,37695.0,avg_cost_heart_bypass
1996,NSW,392.0,median_wait_heart_bypass
1996,NSW,94.83195014845272,on_time_rate_heart_bypass
1996,NSW,48574.0,avg_cost_dialysis
1996,NSW,67.0,median_wait_dialysis
1996,NSW,89.77687679162804,on_time_rate_dialysis
1996,NSW,22861.0,avg_cost_appendectomy
1996,NSW,213.0,median_wait_appendectomy
1996,NSW,69.78589756120684,on_time_rate_appendectomy
1996,NSW,52248.0,avg_cost_chemotherapy
1996,NSW,296.0,median_wait_chemotherapy
1996,NSW,59.85912171910268,on_time_rate_chemotherapy
1996,NSW,44226.0,avg_cost_cataract_surgery
1996,NSW,346.0,median_wait_cataract_surgery
1996,NSW,85.95323255278826,on_time_rate_cataract_surgery
1996,NSW,16376.0,avg_cost_angioplasty
1996,NSW,72.0,median_wait_angioplasty
1996,NSW,63.47323392986514,on_time_rate_angioplasty
1996,NSW,44687.0,avg_cost_colonoscopy
1996,NSW,30.0,median_wait_colonoscopy
1996,NSW,81.90589141094378,on_time_rate_colonoscopy
1996,NSW,20336.0,avg_cost_gastroscopy
1996,NSW,363.0,median_wait_gastroscopy
1996,NSW,96.46579337237273,on_time_rate_gastroscopy
1996,NSW,27392.0,avg_cost_tonsillectomy
1996,NSW,244.0,median_wait_tonsillectomy
1996,NSW,92.23051298313749,on_time_rate_tonsillectomy
1996,NSW,17500.0,avg_cost_gallbladder_surgery
1996,NSW,80.0,median_wait_gallbladder_surgery
1996,NSW,63.535595026365364,on_time_rate_gallbladder_surgery
1996,NSW,14413.0,avg_cost_hernia_repair
1996,NSW,150.0,median_wait_hernia_repair
1996,NSW,87.57754445297724,on_time_rate_hernia_repair
1996,NSW,11346.0,avg_cost_arthroscopy
1996,NSW,68.0,median_wait_arthroscopy
1996,NSW,90.30808446600402,on_time_rate_arthroscopy
1996,NSW,41665.0,avg_cost_coronary_stent
1996,NSW,87.0,median_wait_coronary_stent
1996,NSW,76.13155208367247,on_time_rate_coronary_stent
1996,NSW,37488.0,avg_cost_pacemaker_implant
1996,NSW,312.0,median_wait_pacemaker_implant
1996,NSW,90.64528075742402,on_time_rate_pacemaker_implant
1996,NSW,15857.0,avg_cost_joint_reconstruction
1996,NSW,373.0,median_wait_joint_reconstruction
1996,NSW,63.41261706580474,on_time_rate_joint_reconstruction
1996,NSW,73.7,ed_ed_wait_time
1996,NSW,15.95,ed_ambulance_response
1996,NSW,80.29903575901412,ed_triage_category_1
1996,NSW,72.4517990772349,ed_triage_category_2
1996,NSW,92.34141054188493,ed_triage_category_3
1996,NSW,67.92532580182504,ed_left_without_being_seen
1996,NSW,87.16453995523051,ed_bed_occupancy_rate
1996,NSW,3.086238189154111,quality_infection_rate
1996,NSW,14.456694813574455,quality_readmission_rate
1996,NSW,3.493184665505633,quality_mortality_rate
1996,NSW,75.13854982248726,quality_patient_satisfaction
1996,NSW,8.85186288446171,quality_length_of_stay
1996,NSW,92.91456860354828,quality_discharge_planning
1996,NSW,3.96506370532622,quality_medication_errors
1996,NSW,14.29601776349656,population_preventable_hospitalizations
1996,NSW,82.2048471368849,population_chronic_disease_management
1996,NSW,96.51875453954041,population_vaccination_coverage
1996,NSW,66.47158085111914,population_screening_participation
1996,NSW,60.88077947397717,population_mental_health_access
1996,VIC,13636.0,avg_cost_hip_replacement
1996,VIC,277.0,median_wait_hip_replacement
1996,VIC,88.82320746276213,on_time_rate_hip_replacement
1996,VIC,29660.0,avg_cost_knee_surgery
1996,VIC,331.0,median_wait_knee_surgery
1996,VIC,93.08362349114599,on_time_rate_knee_surgery
1996,VIC,32696.0,avg_cost_heart_bypass
1996,VIC,10.0,median_wait_heart_bypass
1996,VIC,84.1648533462595,on_time_rate_heart_bypass
1996,VIC,20935.0,avg_cost_dialysis
1996,VIC,403.0,median_wait_dialysis
1996,VIC,88.50136521010708,on_time_rate_dialysis
1996,VIC,40449.0,avg_cost_appendectomy
1996,VIC,259.0,median_wait_appendectomy
1996,VIC,82.79187575392694,on_time_rate_appendectomy
1996,VIC,27760.0,avg_cost_chemotherapy
1996,VIC,20.0,median_wait_chemotherapy
1996,VIC,93.5441894745869,on_time_rate_chemotherapy
1996,VIC,10355.0,avg_cost_cataract_surgery
1996,VIC,145.0,median_wait_cataract_surgery
1996,VIC,72.58039654891647,on_time_rate_cataract_surgery
1996,VIC,24038.0,avg_cost_angioplasty
1996,VIC,140.0,median_wait_angioplasty
1996,VIC,75.61111174844643,on_time_rate_angioplasty
1996,VIC,44990.0,avg_cost_colonoscopy
1996,VIC,84.0,median_wait_colonoscopy
1996,VIC,89.65887601651625,on_time_rate_colonoscopy
1996,VIC,25102.0,avg_cost_gastroscopy
1996,VIC,198.0,median_wait_gastroscopy
1996,VIC,67.63388852868712,on_time_rate_gastroscopy
1996,VIC,10886.0,avg_cost_tonsillectomy
1996,VIC,190.0,median_wait_tonsillectomy
1996,VIC,62.470007136587604,on_time_rate_tonsillectomy
1996,VIC,14563.0,avg_cost_gallbladder_surgery
1996,VIC,114.0,median_wait_gallbladder_surgery
1996,VIC,76.00688192617935,on_time_rate_gallbladder_surgery
1996,VIC,19265.0,avg_cost_hernia_repair
1996,VIC,63.0,median_wait_hernia_repair
1996,VIC,90.02838912484091,on_time_rate_hernia_repair
1996,VIC,49994.0,avg_cost_arthroscopy
1996,VIC,65.0,median_wait_arthroscopy
1996,VIC,98.0,on_time_rate_arthroscopy
1996,VIC,37062.0,avg_cost_coronary_stent
1996,VIC,168.0,median_wait_coronary_stent
1996,VIC,71.97371795104792,on_time_rate_coronary_stent
1996,VIC,28626.0,avg_cost_pacemaker_implant
1996,VIC,344.0,median_wait_pacemaker_implant
1996,VIC,82.84065268151905,on_time_rate_pacemaker_implant
1996,VIC,33904.0,avg_cost_joint_reconstruction
1996,VIC,41.0,median_wait_joint_reconstruction
1996,VIC,68.72251982114783,on_time_rate_joint_reconstruction
1996,VIC,74.186,ed_ed_wait_time
1996,VIC,16.611,ed_ambulance_response
1996,VIC,86.70867097423101,ed_triage_category_1
1996,VIC,75.95080514129562,ed_triage_category_2
1996,VIC,77.79368960866279,ed_triage_category_3
1996,VIC,67.00110393121015,ed_left_without_being_seen
1996,VIC,87.31836680772885,ed_bed_occupancy_rate
1996,VIC,12.044100663992833,quality_infection_rate
1996,VIC,3.968197172900373,quality_readmission_rate
1996,VIC,14.460074874220053,quality_mortality_rate
1996,VIC,71.70305576737032,quality_patient_satisfaction
1996,VIC,9.331956192576824,quality_length_of_stay
1996,VIC,72.60989114124523,quality_discharge_planning
1996,VIC,4.792528503240723,quality_medication_errors
1996,VIC,21.392979306931956,population_preventable_hospitalizations
1996,VIC,64.27306692697498,population_chronic_disease_management
1996,VIC,88.66685544488901,population_vaccination_coverage
1996,VIC,67.2238634183573,population_screening_participation
1996,VIC,49.01015174250982,population_mental_health_access
1996,QLD,53129.0,avg_cost_hip_replacement
1996,QLD,76.0,median_wait_hip_replacement
1996,QLD,90.34606276936437,on_time_rate_hip_replacement
1996,QLD,34990.0,avg_cost_knee_surgery
1996,QLD,302.0,median_wait_knee_surgery
1996,QLD,67.23540193136664,on_time_rate_knee_surgery
1996,QLD,11398.0,avg_cost_heart_bypass
1996,QLD,51.0,median_wait_heart_bypass
1996,QLD,88.0135240941956,on_time_rate_heart_bypass
1996,QLD,22038.0,avg_cost_dialysis
1996,QLD,199.0,median_wait_dialysis
1996,QLD,79.08725898338427,on_time_rate_dialysis
1996,QLD,24610.0,avg_cost_appendectomy
1996,QLD,154.0,median_wait_appendectomy
1996,QLD,93.92092461211702,on_time_rate_appendectomy
1996,QLD,51838.0,avg_cost_chemotherapy
1996,QLD,68.0,median_wait_chemotherapy
1996,QLD,78.35088284150692,on_time_rate_chemotherapy
1996,QLD,15123.0,avg_cost_cataract_surgery
1996,QLD,361.0,median_wait_cataract_surgery
1996,QLD,67.36445632168258,on_time_rate_cataract_surgery
1996,QLD,7158.0,avg_cost_angioplasty
1996,QLD,391.0,median_wait_angioplasty
1996,QLD,76.37820209109623,on_time_rate_angioplasty
1996,QLD,34678.0,avg_cost_colonoscopy
1996,QLD,277.0,median_wait_colonoscopy
1996,QLD,97.21098366040836,on_time_rate_colonoscopy
1996,QLD,50112.0,avg_cost_gastroscopy
1996,QLD,165.0,median_wait_gastroscopy
1996,QLD,68.57469442406317,on_time_rate_gastroscopy
1996,QLD,41675.0,avg_cost_tonsillectomy
1996,QLD,234.0,median_wait_tonsillectomy
1996,QLD,74.45087087134732,on_time_rate_tonsillectomy
1996,QLD,41569.0,avg_cost_gallbladder_surgery
1996,QLD,42.0,median_wait_gallbladder_surgery
1996,QLD,86.74896610166647,on_time_rate_gallbladder_surgery
1996,QLD,20147.0,avg_cost_hernia_repair
1996,QLD,230.0,median_wait_hernia_repair
1996,QLD,80.07933035976622,on_time_rate_hernia_repair
1996,QLD,37740.0,avg_cost_arthroscopy
1996,QLD,124.0,median_wait_arthroscopy
1996,QLD,62.62178097812452,on_time_rate_arthroscopy
1996,QLD,46698.0,avg_cost_coronary_stent
1996,QLD,185.0,median_wait_coronary_stent
1996,QLD,82.18746280547876,on_time_rate_coronary_stent
1996,QLD,17230.0,avg_cost_pacemaker_implant
1996,QLD,275.0,median_wait_pacemaker_implant
1996,QLD,85.88290107436599,on_time_rate_pacemaker_implant
1996,QLD,23762.0,avg_cost_joint_reconstruction
1996,QLD,284.0,median_wait_joint_reconstruction
1996,QLD,79.94780561431156,on_time_rate_joint_reconstruction
1996,QLD,95.66499999999999,ed_ed_wait_time
1996,QLD,12.302499999999998,ed_ambulance_response
1996,QLD,70.80434315467022,ed_triage_category_1
1996,QLD,82.69973394589591,ed_triage_category_2
1996,QLD,86.68767958106281,ed_triage_category_3
1996,QLD,49.36334738243174,ed_left_without_being_seen
1996,QLD,77.27377635003866,ed_bed_occupancy_rate
1996,QLD,14.164319038403697,quality_infection_rate
1996,QLD,12.064143698166152,quality_readmission_rate
1996,QLD,15.624323432515135,quality_mortality_rate
1996,QLD,79.26357802543454,quality_patient_satisfaction
1996,QLD,7.6229640379296715,quality_length_of_stay
1996,QLD,77.6620070284482,quality_discharge_planning
1996,QLD,14.973523315090086,quality_medication_errors
1996,QLD,11.61537428257419,population_preventable_hospitalizations
1996,QLD,78.23755531156891,population_chronic_disease_management
1996,QLD,85.82378152087065,population_vaccination_coverage
1996,QLD,68.35683950679547,population_screening_participation
1996,QLD,65.54173633081875,population_mental_health_access
1996,WA,36483.0,avg_cost_hip_replacement
1996,WA,327.0,median_wait_hip_replacement
1996,WA,75.95796536633331,on_time_rate_hip_replacement
1996,WA,26656.0,avg_cost_knee_surgery
1996,WA,305.0,median_wait_knee_surgery
1996,WA,73.55659589804804,on_time_rate_knee_surgery
1996,WA,46467.0,avg_cost_heart_bypass
1996,WA,154.0,median_wait_heart_bypass
1996,WA,84.32057912726741,on_time_rate_heart_bypass
1996,WA,20576.0,avg_cost_dialysis
1996,WA,384.0,median_wait_dialysis
1996,WA,68.99225318933598,on_time_rate_dialysis
1996,WA,55058.0,avg_cost_appendectomy
1996,WA,324.0,median_wait_appendectomy
1996,WA,81.55089738042916,on_time_rate_appendectomy
1996,WA,49354.0,avg_cost_chemotherapy
1996,WA,328.0,median_wait_chemotherapy
1996,WA,71.3716461150687,on_time_rate_chemotherapy
1996,WA,54015.0,avg_cost_cataract_surgery
1996,WA,320.0,median_wait_cataract_surgery
1996,WA,80.58111283073578,on_time_rate_cataract_surgery
1996,WA,47060.0,avg_cost_angioplasty
1996,WA,262.0,median_wait_angioplasty
1996,WA,70.08161152744194,on_time_rate_angioplasty
1996,WA,9967.0,avg_cost_colonoscopy
1996,WA,326.0,median_wait_colonoscopy
1996,WA,75.50123105529339,on_time_rate_colonoscopy
1996,WA,32329.0,avg_cost_gastroscopy
1996,WA,239.0,median_wait_gastroscopy
1996,WA,91.69013113288739,on_time_rate_gastroscopy
1996,WA,25093.0,avg_cost_tonsillectomy
1996,WA,96.0,median_wait_tonsillectomy
1996,WA,89.22274720809065,on_time_rate_tonsillectomy
1996,WA,49718.0,avg_cost_gallbladder_surgery
1996,WA,309.0,median_wait_gallbladder_surgery
1996,WA,81.53175510577272,on_time_rate_gallbladder_surgery
1996,WA,46189.0,avg_cost_hernia_repair
1996,WA,192.0,median_wait_hernia_repair
1996,WA,94.7955447970196,on_time_rate_hernia_repair
1996,WA,55349.0,avg_cost_arthroscopy
1996,WA,28.0,median_wait_arthroscopy
1996,WA,88.73889355144584,on_time_rate_arthroscopy
1996,WA,12624.0,avg_cost_coronary_stent
1996,WA,277.0,median_wait_coronary_stent
1996,WA,69.67683483137085,on_time_rate_coronary_stent
1996,WA,37773.0,avg_cost_pacemaker_implant
1996,WA,138.0,median_wait_pacemaker_implant
1996,WA,80.36854242271218,on_time_rate_pacemaker_implant
1996,WA,20459.0,avg_cost_joint_reconstruction
1996,WA,297.0,median_wait_joint_reconstruction
1996,WA,88.52614429336985,on_time_rate_joint_reconstruction
1996,WA,68.724,ed_ed_wait_time
1996,WA,7.314,ed_ambulance_response
1996,WA,72.2229892761756,ed_triage_category_1
1996,WA,82.83474922065732,ed_triage_category_2
1996,WA,83.79299892338946,ed_triage_category_3
1996,WA,51.864823502804434,ed_left_without_being_seen
1996,WA,82.30172572721017,ed_bed_occupancy_rate
1996,WA,2.8240470097185737,quality_infection_rate
1996,WA,6.972346363166722,quality_readmission_rate
1996,WA,16.17357586698017,quality_mortality_rate
1996,WA,68.96758893431094,quality_patient_satisfaction
1996,WA,3.4686453534706927,quality_length_of_stay
1996,WA,80.67000831366983,quality_discharge_planning
1996,WA,10.443988112664305,quality_medication_errors
1996,WA,21.673374396403858,population_preventable_hospitalizations
1996,WA,82.45466361671176,population_chronic_disease_management
1996,WA,79.12490201363308,population_vaccination_coverage
1996,WA,54.50073147880219,population_screening_participation
1996,WA,66.08315743937258,population_mental_health_access
1996,SA,18423.0,avg_cost_hip_replacement
1996,SA,225.0,median_wait_hip_replacement
1996,SA,81.09193281730211,on_time_rate_hip_replacement
1996,SA,42804.0,avg_cost_knee_surgery
1996,SA,254.0,median_wait_knee_surgery
1996,SA,75.33544838514386,on_time_rate_knee_surgery
1996,SA,19068.0,avg_cost_heart_bypass
1996,SA,145.0,median_wait_heart_bypass
1996,SA,85.99628775359227,on_time_rate_heart_bypass
1996,SA,10515.0,avg_cost_dialysis
1996,SA,29.0,median_wait_dialysis
1996,SA,64.89902783744256,on_time_rate_dialysis
1996,SA,14955.0,avg_cost_appendectomy
1996,SA,147.0,median_wait_appendectomy
1996,SA,75.89097255320782,on_time_rate_appendectomy
1996,SA,15655.0,avg_cost_chemotherapy
1996,SA,175.0,median_wait_chemotherapy
1996,SA,74.2916025751854,on_time_rate_chemotherapy
1996,SA,41378.0,avg_cost_cataract_surgery
1996,SA,409.0,median_wait_cataract_surgery
1996,SA,73.7125840248412,on_time_rate_cataract_surgery
1996,SA,19655.0,avg_cost_angioplasty
1996,SA,326.0,median_wait_angioplasty
1996,SA,79.75219674091562,on_time_rate_angioplasty
1996,SA,18779.0,avg_cost_colonoscopy
1996,SA,266.0,median_wait_colonoscopy
1996,SA,61.48448628634353,on_time_rate_colonoscopy
1996,SA,22280.0,avg_cost_gastroscopy
1996,SA,126.0,median_wait_gastroscopy
1996,SA,59.0513610139981,on_time_rate_gastroscopy
1996,SA,11287.0,avg_cost_tonsillectomy
1996,SA,383.0,median_wait_tonsillectomy
1996,SA,62.33288789859218,on_time_rate_tonsillectomy
1996,SA,44486.0,avg_cost_gallbladder_surgery
1996,SA,154.0,median_wait_gallbladder_surgery
1996,SA,67.50503656047238,on_time_rate_gallbladder_surgery
1996,SA,21544.0,avg_cost_hernia_repair
1996,SA,251.0,median_wait_hernia_repair
1996,SA,86.42853223983627,on_time_rate_hernia_repair
1996,SA,27262.0,avg_cost_arthroscopy
1996,SA,252.0,median_wait_arthroscopy
1996,SA,70.72479206294004,on_time_rate_arthroscopy
1996,SA,17057.0,avg_cost_coronary_stent
1996,SA,251.0,median_wait_coronary_stent
1996,SA,75.67121336633744,on_time_rate_coronary_stent
1996,SA,25995.0,avg_cost_pacemaker_implant
1996,SA,276.0,median_wait_pacemaker_implant
1996,SA,84.21564045820263,on_time_rate_pacemaker_implant
1996,SA,42160.0,avg_cost_joint_reconstruction
1996,SA,152.0,median_wait_joint_reconstruction
1996,SA,68.27577363772866,on_time_rate_joint_reconstruction
1996,SA,22.23,ed_ed_wait_time
1996,SA,12.555,ed_ambulance_response
